id,name,atk,soulCost,sacrificeCost,tribe,type,effectDescription
1,DZC-1,3,0,,DZC,Monster,
2,DZC-2,4,,0,DZC,Monster,
3,DZC-3,6,,1,DZC,Monster,
4,DZC-4,3,1,,,Monster,
5,DZE-1,1,,1,,Monster,
6,DZE-2,1,,1,,Monster,
7,E-1,1,,,,Spell,
90000001,TESTDRAW,4,,0,,Monster,当这张卡攻击时，你可以选择是否抽取一张手卡
90000002,TESTSOUL,5,1,,,Monster,回合开始时，如果这张牌在手牌，你可以丢弃这张牌，抽一张牌
90000003,TESTSACRI,6,,1,,Monster,回合开始时，如果这张牌在牌库，你可以选择丢弃一张手牌，抽取这张牌;这种牌在手牌中时，你可以丢弃一张除这张卡以外的手牌，特殊召唤一个攻击力为2的怪兽
,,,,,,,
90000004,TEST_DISDRAW,1,,0,TEST,Monster,回合开始时，如果你的伤害区有这张卡，你可以对对方造成一点伤害，然后从伤害区移除这张卡
90000005,TEST_MULTIEFFECT,2,,0,TEST,Monster, 当对方宣言效果的时候，你可以发动这张卡的效果，丢弃这张卡，使对方宣言的效果无法发动
90000006,TEST_DAMAGE,3,,0,TEST,Monster,这张卡在伤害区时，你的所有卡攻击力提升1
90000007,TEST_NEGATE,4,,0,TEST,Monster,这张卡被破坏时不是变为灵魂而是送入对手的伤害区
90000008,TEST_CONTINUOUS,5,,0,TEST,Monster,
90000009,TEST_TRIGGER,6,,0,TEST,Monster,
,,,,,,,
90000010,TEST_SPELL,,,,TEST,SPELL,
90000011,TEST_COST,6,,,TEST,Monster,
90000012,TEST_Effect_Duration,,,,,,
